run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_original__split0__seed4__74bcad3fd4da,74bcad3fd4da,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,4,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-4\config-74bcad3f,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-4\config-74bcad3f\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed5__2543626d17f5,2543626d17f5,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,5,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-5\config-2543626d,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-5\config-2543626d\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed6__cb26e4bf6aed,cb26e4bf6aed,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,6,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-6\config-cb26e4bf,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-6\config-cb26e4bf\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed7__4de5d304d17f,4de5d304d17f,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,7,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-7\config-4de5d304,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-7\config-4de5d304\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed8__2cf6fd2648ea,2cf6fd2648ea,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,8,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-8\config-2cf6fd26,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-8\config-2cf6fd26\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed9__4d8c88c48105,4d8c88c48105,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,9,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-9\config-4d8c88c4,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-9\config-4d8c88c4\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__6c46a44c63b5,6c46a44c63b5,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-6c46a44c,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-6c46a44c\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__8a43d4de4c04,8a43d4de4c04,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-8a43d4de,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-8a43d4de\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__4627a849bcf3,4627a849bcf3,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-4627a849,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-4627a849\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed3__26572cdb7f83,26572cdb7f83,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-3\config-26572cdb,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-3\config-26572cdb\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed4__e6aa338ecddf,e6aa338ecddf,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-4\config-e6aa338e,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-4\config-e6aa338e\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed5__2fcc2282b71c,2fcc2282b71c,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-5\config-2fcc2282,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-5\config-2fcc2282\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed6__6c6d715e4b16,6c6d715e4b16,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-6\config-6c6d715e,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-6\config-6c6d715e\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed7__2e929608790e,2e929608790e,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-2e929608,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-2e929608\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed8__f7a0a0c373de,f7a0a0c373de,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-f7a0a0c3,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-f7a0a0c3\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed9__377eb8e2d097,377eb8e2d097,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-377eb8e2,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-377eb8e2\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__1c961ecb7482,1c961ecb7482,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-1c961ecb,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-1c961ecb\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__00f4de09434a,00f4de09434a,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-00f4de09,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-00f4de09\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__dfdbc9a9b80f,dfdbc9a9b80f,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-dfdbc9a9,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-dfdbc9a9\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed3__a55f1912cb17,a55f1912cb17,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-a55f1912,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-a55f1912\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed4__bfed5bf1be99,bfed5bf1be99,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-bfed5bf1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-bfed5bf1\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed5__9d6ea2678d9f,9d6ea2678d9f,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-9d6ea267,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-9d6ea267\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed6__4915b4d97738,4915b4d97738,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-4915b4d9,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-4915b4d9\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed7__6fa304077753,6fa304077753,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-6fa30407,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-6fa30407\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed8__c788a0ae9d68,c788a0ae9d68,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-c788a0ae,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-c788a0ae\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed9__7869a4b77ec2,7869a4b77ec2,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-7869a4b7,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-7869a4b7\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__7d2e46962235,7d2e46962235,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-7d2e4696,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-7d2e4696\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__470de86c3608,470de86c3608,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-470de86c,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-470de86c\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__29451ce98f9c,29451ce98f9c,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-29451ce9,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-29451ce9\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed3__10b4bad3969a,10b4bad3969a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-3\config-10b4bad3,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-3\config-10b4bad3\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed4__55377e3be0bb,55377e3be0bb,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-4\config-55377e3b,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-4\config-55377e3b\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed5__862131cc10b8,862131cc10b8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,5,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-5\config-862131cc,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-5\config-862131cc\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed6__f7943ffb6e46,f7943ffb6e46,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,6,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-6\config-f7943ffb,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-6\config-f7943ffb\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed7__2e04013816d3,2e04013816d3,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,7,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-7\config-2e040138,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-7\config-2e040138\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed8__2a23353fae49,2a23353fae49,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,8,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-8\config-2a23353f,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-8\config-2a23353f\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed9__fce5e1953402,fce5e1953402,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,9,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-9\config-fce5e195,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-9\config-fce5e195\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__228660240e83,228660240e83,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-22866024,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-22866024\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__fa95718431b9,fa95718431b9,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-fa957184,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-fa957184\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__7f8dc887f229,7f8dc887f229,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-7f8dc887,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-7f8dc887\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed3__febae94b4fea,febae94b4fea,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-3\config-febae94b,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-3\config-febae94b\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed4__ba45ea7485ff,ba45ea7485ff,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-4\config-ba45ea74,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-4\config-ba45ea74\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed5__582653c11c68,582653c11c68,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,5,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-5\config-582653c1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-5\config-582653c1\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed6__7743579e37c1,7743579e37c1,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,6,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-6\config-7743579e,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-6\config-7743579e\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed7__07f8434e45ce,07f8434e45ce,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,7,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-7\config-07f8434e,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-7\config-07f8434e\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed8__2225cc73feea,2225cc73feea,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,8,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-8\config-2225cc73,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-8\config-2225cc73\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed9__953aec21037d,953aec21037d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,9,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-9\config-953aec21,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-9\config-953aec21\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__fb9809f8a88f,fb9809f8a88f,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-fb9809f8,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-fb9809f8\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__7c3162fe8f3b,7c3162fe8f3b,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7c3162fe,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7c3162fe\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__31a7030264f4,31a7030264f4,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-31a70302,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-31a70302\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed3__43329b2401ce,43329b2401ce,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,3,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-3\config-43329b24,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-3\config-43329b24\job_config.yaml
