run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__3ecab527a88e,3ecab527a88e,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-3ecab527,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-3ecab527\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__aa397d079876,aa397d079876,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-aa397d07,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-aa397d07\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__8eee6507c4ef,8eee6507c4ef,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-8eee6507,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-8eee6507\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__f2b7c27d0b03,f2b7c27d0b03,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-f2b7c27d,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-f2b7c27d\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__df264a669678,df264a669678,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-df264a66,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-df264a66\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__df522f30bb99,df522f30bb99,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-df522f30,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-df522f30\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__e4edbd8e9fbf,e4edbd8e9fbf,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-e4edbd8e,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-e4edbd8e\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__4d2083cab2b7,4d2083cab2b7,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-4d2083ca,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-4d2083ca\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__652a36985cc5,652a36985cc5,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-652a3698,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-652a3698\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__ba6907c2ec95,ba6907c2ec95,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-ba6907c2,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-ba6907c2\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__e3e0af6b0f8e,e3e0af6b0f8e,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-e3e0af6b,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-e3e0af6b\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__9d93a7dddcaf,9d93a7dddcaf,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-9d93a7dd,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-9d93a7dd\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__95979654b1cb,95979654b1cb,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-95979654,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-95979654\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__fd0b54c360a3,fd0b54c360a3,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-fd0b54c3,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-fd0b54c3\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__a422d53c945d,a422d53c945d,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-a422d53c,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-a422d53c\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__8ac3eaff4bf7,8ac3eaff4bf7,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-8ac3eaff,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-8ac3eaff\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__9543c4d968b8,9543c4d968b8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-9543c4d9,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-9543c4d9\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__b25316fa5e3d,b25316fa5e3d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-b25316fa,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-b25316fa\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__432d004e8a69,432d004e8a69,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-432d004e,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-432d004e\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__b6d211851b87,b6d211851b87,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-b6d21185,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-b6d21185\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__0d098c95b013,0d098c95b013,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-0d098c95,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-0d098c95\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__f103ab09b07d,f103ab09b07d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-f103ab09,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-f103ab09\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__4214add7888f,4214add7888f,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-4214add7,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-4214add7\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__0385c3023f92,0385c3023f92,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-0385c302,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-0385c302\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__927b8ff3feea,927b8ff3feea,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-927b8ff3,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-927b8ff3\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__0570362158af,0570362158af,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-05703621,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-05703621\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__ccc1661f28c4,ccc1661f28c4,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-ccc1661f,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-ccc1661f\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__036c706314cd,036c706314cd,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-036c7063,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-036c7063\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__5bdaa9a7efe4,5bdaa9a7efe4,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-5bdaa9a7,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-5bdaa9a7\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__fdbd56fe2885,fdbd56fe2885,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-fdbd56fe,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-fdbd56fe\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__52b13b46dbc9,52b13b46dbc9,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-52b13b46,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-52b13b46\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__ca207aa786b8,ca207aa786b8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-ca207aa7,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-ca207aa7\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__06153bc29842,06153bc29842,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-06153bc2,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-06153bc2\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__469003ca77e4,469003ca77e4,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-469003ca,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-469003ca\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__e0b34c85ace8,e0b34c85ace8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-e0b34c85,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-e0b34c85\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__d07390f59af7,d07390f59af7,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-d07390f5,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-d07390f5\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__118a940149db,118a940149db,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-118a9401,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-118a9401\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__540b61fc9f31,540b61fc9f31,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-540b61fc,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-540b61fc\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__64bd0fdb79ba,64bd0fdb79ba,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-64bd0fdb,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-64bd0fdb\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__6ddce8a281d2,6ddce8a281d2,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-6ddce8a2,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-6ddce8a2\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__ee8e676d52bc,ee8e676d52bc,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-ee8e676d,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-ee8e676d\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__eca56927a732,eca56927a732,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-eca56927,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-eca56927\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__3569f4e554b6,3569f4e554b6,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-3569f4e5,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-3569f4e5\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__7a61beb7352c,7a61beb7352c,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-7a61beb7,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-7a61beb7\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__ff74ef64afac,ff74ef64afac,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-ff74ef64,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-ff74ef64\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__b87e9aa35b22,b87e9aa35b22,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-b87e9aa3,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-b87e9aa3\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__506fb15611ab,506fb15611ab,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-506fb156,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-506fb156\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__efd6c1c5c299,efd6c1c5c299,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-efd6c1c5,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-efd6c1c5\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__f53b6c4670b2,f53b6c4670b2,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-f53b6c46,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-f53b6c46\job_config.yaml
