run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,run_dir
actor__node_classification__graphatlas_no_cocycle__split2__seed2__abd2ce7e777a,abd2ce7e777a,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,2,2,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_2/seed_2/cfg_abd2ce7e777a
actor__node_classification__graphatlas_no_cocycle__split3__seed3__9a8c2ce169f5,9a8c2ce169f5,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,3,3,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_3/seed_3/cfg_9a8c2ce169f5
actor__node_classification__graphatlas_no_cocycle__split4__seed4__0bfe35cdc7f4,0bfe35cdc7f4,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,4,4,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_4/seed_4/cfg_0bfe35cdc7f4
actor__node_classification__graphatlas_no_cocycle__split5__seed5__e5e238513df8,e5e238513df8,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,5,5,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_5/seed_5/cfg_e5e238513df8
actor__node_classification__graphatlas_no_cocycle__split6__seed6__7deff9f1d5d9,7deff9f1d5d9,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,6,6,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_6/seed_6/cfg_7deff9f1d5d9
actor__node_classification__graphatlas_no_cocycle__split7__seed7__dc7e27680905,dc7e27680905,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,7,7,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_7/seed_7/cfg_dc7e27680905
actor__node_classification__graphatlas_no_cocycle__split8__seed8__173b08d643cb,173b08d643cb,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,8,8,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_8/seed_8/cfg_173b08d643cb
actor__node_classification__graphatlas_no_cocycle__split9__seed9__5b180dd354ee,5b180dd354ee,951b15df3076d947,actor,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,9,9,outputs/runs/actor/node_classification/graphatlas_no_cocycle/split_9/seed_9/cfg_5b180dd354ee
actor__node_classification__graphatlas_no_overlap__split0__seed0__5b1352c2ba4b,5b1352c2ba4b,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,0,0,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_0/seed_0/cfg_5b1352c2ba4b
actor__node_classification__graphatlas_no_overlap__split1__seed1__6d3468ef5617,6d3468ef5617,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,1,1,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_1/seed_1/cfg_6d3468ef5617
actor__node_classification__graphatlas_no_overlap__split2__seed2__0b264769e0f9,0b264769e0f9,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,2,2,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_2/seed_2/cfg_0b264769e0f9
actor__node_classification__graphatlas_no_overlap__split3__seed3__efb12379b37f,efb12379b37f,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,3,3,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_3/seed_3/cfg_efb12379b37f
actor__node_classification__graphatlas_no_overlap__split4__seed4__541ca4231967,541ca4231967,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,4,4,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_4/seed_4/cfg_541ca4231967
actor__node_classification__graphatlas_no_overlap__split5__seed5__1be29f32845c,1be29f32845c,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,5,5,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_5/seed_5/cfg_1be29f32845c
actor__node_classification__graphatlas_no_overlap__split6__seed6__7c0bf7535d45,7c0bf7535d45,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,6,6,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_6/seed_6/cfg_7c0bf7535d45
actor__node_classification__graphatlas_no_overlap__split7__seed7__b87c2a1630b7,b87c2a1630b7,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,7,7,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_7/seed_7/cfg_b87c2a1630b7
actor__node_classification__graphatlas_no_overlap__split8__seed8__4ad18868ed3f,4ad18868ed3f,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,8,8,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_8/seed_8/cfg_4ad18868ed3f
actor__node_classification__graphatlas_no_overlap__split9__seed9__b0f75ff8eba8,b0f75ff8eba8,951b15df3076d947,actor,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,9,9,outputs/runs/actor/node_classification/graphatlas_no_overlap/split_9/seed_9/cfg_b0f75ff8eba8
actor__node_classification__graphatlas__split0__seed0__79f93a82722e,79f93a82722e,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,0,0,outputs/runs/actor/node_classification/graphatlas/split_0/seed_0/cfg_79f93a82722e
actor__node_classification__graphatlas__split1__seed1__3fe13966e330,3fe13966e330,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,1,1,outputs/runs/actor/node_classification/graphatlas/split_1/seed_1/cfg_3fe13966e330
actor__node_classification__graphatlas__split2__seed2__49b8d60fbd79,49b8d60fbd79,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,2,2,outputs/runs/actor/node_classification/graphatlas/split_2/seed_2/cfg_49b8d60fbd79
actor__node_classification__graphatlas__split3__seed3__fb707d80b608,fb707d80b608,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,3,3,outputs/runs/actor/node_classification/graphatlas/split_3/seed_3/cfg_fb707d80b608
actor__node_classification__graphatlas__split4__seed4__6278a8f8e77d,6278a8f8e77d,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,4,4,outputs/runs/actor/node_classification/graphatlas/split_4/seed_4/cfg_6278a8f8e77d
actor__node_classification__graphatlas__split5__seed5__e592e1ef719c,e592e1ef719c,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,5,5,outputs/runs/actor/node_classification/graphatlas/split_5/seed_5/cfg_e592e1ef719c
actor__node_classification__graphatlas__split6__seed6__d6de3a2c4678,d6de3a2c4678,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,6,6,outputs/runs/actor/node_classification/graphatlas/split_6/seed_6/cfg_d6de3a2c4678
actor__node_classification__graphatlas__split7__seed7__d73ce3120743,d73ce3120743,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,7,7,outputs/runs/actor/node_classification/graphatlas/split_7/seed_7/cfg_d73ce3120743
actor__node_classification__graphatlas__split8__seed8__25b786d091dc,25b786d091dc,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,8,8,outputs/runs/actor/node_classification/graphatlas/split_8/seed_8/cfg_25b786d091dc
actor__node_classification__graphatlas__split9__seed9__e5f12451058c,e5f12451058c,951b15df3076d947,actor,node_classification,graphatlas,graphatlas,9,9,outputs/runs/actor/node_classification/graphatlas/split_9/seed_9/cfg_e5f12451058c
chameleon_filtered__node_classification__graphatlas_no_transport__split0__seed0__24456cd9939c,24456cd9939c,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_0/seed_0/cfg_24456cd9939c
chameleon_filtered__node_classification__graphatlas_no_transport__split1__seed1__1d85de6b8798,1d85de6b8798,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,1,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_1/seed_1/cfg_1d85de6b8798
chameleon_filtered__node_classification__graphatlas_no_transport__split2__seed2__db23b088fee8,db23b088fee8,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,2,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_2/seed_2/cfg_db23b088fee8
chameleon_filtered__node_classification__graphatlas_no_transport__split3__seed3__08e1f880a851,08e1f880a851,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,3,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_3/seed_3/cfg_08e1f880a851
chameleon_filtered__node_classification__graphatlas_no_transport__split4__seed4__72cb3bc8e8e8,72cb3bc8e8e8,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,4,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_4/seed_4/cfg_72cb3bc8e8e8
chameleon_filtered__node_classification__graphatlas_no_transport__split5__seed5__8c80a0249133,8c80a0249133,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,5,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_5/seed_5/cfg_8c80a0249133
chameleon_filtered__node_classification__graphatlas_no_transport__split6__seed6__bc06ab046ea0,bc06ab046ea0,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,6,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_6/seed_6/cfg_bc06ab046ea0
chameleon_filtered__node_classification__graphatlas_no_transport__split7__seed7__566bc6fe4693,566bc6fe4693,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,7,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_7/seed_7/cfg_566bc6fe4693
chameleon_filtered__node_classification__graphatlas_no_transport__split8__seed8__92a2f93465cd,92a2f93465cd,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,8,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_8/seed_8/cfg_92a2f93465cd
chameleon_filtered__node_classification__graphatlas_no_transport__split9__seed9__69f3e48ae810,69f3e48ae810,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,9,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_transport/split_9/seed_9/cfg_69f3e48ae810
chameleon_filtered__node_classification__graphatlas_free_transition__split0__seed0__ae669ec2a9f2,ae669ec2a9f2,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_0/seed_0/cfg_ae669ec2a9f2
chameleon_filtered__node_classification__graphatlas_free_transition__split1__seed1__37e6fab40c64,37e6fab40c64,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,1,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_1/seed_1/cfg_37e6fab40c64
chameleon_filtered__node_classification__graphatlas_free_transition__split2__seed2__345fc0bd81f9,345fc0bd81f9,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,2,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_2/seed_2/cfg_345fc0bd81f9
chameleon_filtered__node_classification__graphatlas_free_transition__split3__seed3__02cc14c6d561,02cc14c6d561,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,3,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_3/seed_3/cfg_02cc14c6d561
chameleon_filtered__node_classification__graphatlas_free_transition__split4__seed4__2a338c3c1b6e,2a338c3c1b6e,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,4,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_4/seed_4/cfg_2a338c3c1b6e
chameleon_filtered__node_classification__graphatlas_free_transition__split5__seed5__f3354ffad854,f3354ffad854,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,5,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_5/seed_5/cfg_f3354ffad854
chameleon_filtered__node_classification__graphatlas_free_transition__split6__seed6__975980f80aa5,975980f80aa5,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,6,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_6/seed_6/cfg_975980f80aa5
chameleon_filtered__node_classification__graphatlas_free_transition__split7__seed7__558a765f1d82,558a765f1d82,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,7,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_7/seed_7/cfg_558a765f1d82
chameleon_filtered__node_classification__graphatlas_free_transition__split8__seed8__08b5b8bbcecf,08b5b8bbcecf,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,8,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_8/seed_8/cfg_08b5b8bbcecf
chameleon_filtered__node_classification__graphatlas_free_transition__split9__seed9__dc7e4003409d,dc7e4003409d,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,9,outputs/runs/chameleon_filtered/node_classification/graphatlas_free_transition/split_9/seed_9/cfg_dc7e4003409d
chameleon_filtered__node_classification__graphatlas_no_metric__split0__seed0__a514bfcba909,a514bfcba909,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,0,0,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_0/seed_0/cfg_a514bfcba909
chameleon_filtered__node_classification__graphatlas_no_metric__split1__seed1__24c2974dc53e,24c2974dc53e,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,1,1,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_1/seed_1/cfg_24c2974dc53e
chameleon_filtered__node_classification__graphatlas_no_metric__split2__seed2__cfd124be5bcb,cfd124be5bcb,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,2,2,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_2/seed_2/cfg_cfd124be5bcb
chameleon_filtered__node_classification__graphatlas_no_metric__split3__seed3__9b3835fae324,9b3835fae324,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,3,3,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_3/seed_3/cfg_9b3835fae324
chameleon_filtered__node_classification__graphatlas_no_metric__split4__seed4__69dfc7b10f39,69dfc7b10f39,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,4,4,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_4/seed_4/cfg_69dfc7b10f39
chameleon_filtered__node_classification__graphatlas_no_metric__split5__seed5__c2bfd2835629,c2bfd2835629,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,5,5,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_5/seed_5/cfg_c2bfd2835629
chameleon_filtered__node_classification__graphatlas_no_metric__split6__seed6__4e29b313dce8,4e29b313dce8,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,6,6,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_6/seed_6/cfg_4e29b313dce8
chameleon_filtered__node_classification__graphatlas_no_metric__split7__seed7__cc8a4c12bcc2,cc8a4c12bcc2,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,7,7,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_7/seed_7/cfg_cc8a4c12bcc2
chameleon_filtered__node_classification__graphatlas_no_metric__split8__seed8__2ee0f159c0e3,2ee0f159c0e3,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,8,8,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_8/seed_8/cfg_2ee0f159c0e3
chameleon_filtered__node_classification__graphatlas_no_metric__split9__seed9__4f381b37eb25,4f381b37eb25,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_metric,graphatlas_no_metric,9,9,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_metric/split_9/seed_9/cfg_4f381b37eb25
chameleon_filtered__node_classification__graphatlas_no_cocycle__split0__seed0__840c38d011ce,840c38d011ce,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,0,0,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_0/seed_0/cfg_840c38d011ce
chameleon_filtered__node_classification__graphatlas_no_cocycle__split1__seed1__34d25f494f8f,34d25f494f8f,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,1,1,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_1/seed_1/cfg_34d25f494f8f
chameleon_filtered__node_classification__graphatlas_no_cocycle__split2__seed2__9bb4cc4a198a,9bb4cc4a198a,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,2,2,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_2/seed_2/cfg_9bb4cc4a198a
chameleon_filtered__node_classification__graphatlas_no_cocycle__split3__seed3__e9f8e6e5877b,e9f8e6e5877b,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,3,3,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_3/seed_3/cfg_e9f8e6e5877b
chameleon_filtered__node_classification__graphatlas_no_cocycle__split4__seed4__5476eee9dfe5,5476eee9dfe5,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,4,4,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_4/seed_4/cfg_5476eee9dfe5
chameleon_filtered__node_classification__graphatlas_no_cocycle__split5__seed5__e08daf82011f,e08daf82011f,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,5,5,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_5/seed_5/cfg_e08daf82011f
chameleon_filtered__node_classification__graphatlas_no_cocycle__split6__seed6__f927b68f9bdb,f927b68f9bdb,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,6,6,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_6/seed_6/cfg_f927b68f9bdb
chameleon_filtered__node_classification__graphatlas_no_cocycle__split7__seed7__e236f748d83c,e236f748d83c,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,7,7,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_7/seed_7/cfg_e236f748d83c
chameleon_filtered__node_classification__graphatlas_no_cocycle__split8__seed8__998493cb58b6,998493cb58b6,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,8,8,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_8/seed_8/cfg_998493cb58b6
chameleon_filtered__node_classification__graphatlas_no_cocycle__split9__seed9__6c408425776b,6c408425776b,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,9,9,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_cocycle/split_9/seed_9/cfg_6c408425776b
chameleon_filtered__node_classification__graphatlas_no_overlap__split0__seed0__14ccd11bfc12,14ccd11bfc12,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,0,0,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_0/seed_0/cfg_14ccd11bfc12
chameleon_filtered__node_classification__graphatlas_no_overlap__split1__seed1__626bd8fed0a5,626bd8fed0a5,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,1,1,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_1/seed_1/cfg_626bd8fed0a5
chameleon_filtered__node_classification__graphatlas_no_overlap__split2__seed2__853d3b01bc2f,853d3b01bc2f,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,2,2,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_2/seed_2/cfg_853d3b01bc2f
chameleon_filtered__node_classification__graphatlas_no_overlap__split3__seed3__c82128db3777,c82128db3777,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,3,3,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_3/seed_3/cfg_c82128db3777
chameleon_filtered__node_classification__graphatlas_no_overlap__split4__seed4__3fd2cf10b48a,3fd2cf10b48a,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,4,4,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_4/seed_4/cfg_3fd2cf10b48a
chameleon_filtered__node_classification__graphatlas_no_overlap__split5__seed5__3e66356d910c,3e66356d910c,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,5,5,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_5/seed_5/cfg_3e66356d910c
chameleon_filtered__node_classification__graphatlas_no_overlap__split6__seed6__dc3d2e0ce795,dc3d2e0ce795,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,6,6,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_6/seed_6/cfg_dc3d2e0ce795
chameleon_filtered__node_classification__graphatlas_no_overlap__split7__seed7__dcb20701efc0,dcb20701efc0,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,7,7,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_7/seed_7/cfg_dcb20701efc0
chameleon_filtered__node_classification__graphatlas_no_overlap__split8__seed8__fad598d2f722,fad598d2f722,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,8,8,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_8/seed_8/cfg_fad598d2f722
chameleon_filtered__node_classification__graphatlas_no_overlap__split9__seed9__e629ceba4d57,e629ceba4d57,951b15df3076d947,chameleon_filtered,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,9,9,outputs/runs/chameleon_filtered/node_classification/graphatlas_no_overlap/split_9/seed_9/cfg_e629ceba4d57
chameleon_filtered__node_classification__graphatlas__split0__seed0__f063f1345c11,f063f1345c11,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,0,0,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_0/seed_0/cfg_f063f1345c11
chameleon_filtered__node_classification__graphatlas__split1__seed1__9f4061f95a67,9f4061f95a67,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,1,1,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_1/seed_1/cfg_9f4061f95a67
chameleon_filtered__node_classification__graphatlas__split2__seed2__9b28c9bc0167,9b28c9bc0167,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,2,2,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_2/seed_2/cfg_9b28c9bc0167
chameleon_filtered__node_classification__graphatlas__split3__seed3__82083d4db276,82083d4db276,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,3,3,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_3/seed_3/cfg_82083d4db276
chameleon_filtered__node_classification__graphatlas__split4__seed4__2252afce5b88,2252afce5b88,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,4,4,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_4/seed_4/cfg_2252afce5b88
chameleon_filtered__node_classification__graphatlas__split5__seed5__df6686cf6fc5,df6686cf6fc5,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,5,5,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_5/seed_5/cfg_df6686cf6fc5
chameleon_filtered__node_classification__graphatlas__split6__seed6__de6540fae3d1,de6540fae3d1,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,6,6,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_6/seed_6/cfg_de6540fae3d1
chameleon_filtered__node_classification__graphatlas__split7__seed7__348f3f47a224,348f3f47a224,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,7,7,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_7/seed_7/cfg_348f3f47a224
chameleon_filtered__node_classification__graphatlas__split8__seed8__ac2bb41c67a7,ac2bb41c67a7,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,8,8,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_8/seed_8/cfg_ac2bb41c67a7
chameleon_filtered__node_classification__graphatlas__split9__seed9__ba143de1052b,ba143de1052b,951b15df3076d947,chameleon_filtered,node_classification,graphatlas,graphatlas,9,9,outputs/runs/chameleon_filtered/node_classification/graphatlas/split_9/seed_9/cfg_ba143de1052b
squirrel_filtered__node_classification__graphatlas_no_transport__split0__seed0__1e81f451f5b0,1e81f451f5b0,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_0/seed_0/cfg_1e81f451f5b0
squirrel_filtered__node_classification__graphatlas_no_transport__split1__seed1__9a66f6b63ddf,9a66f6b63ddf,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,1,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_1/seed_1/cfg_9a66f6b63ddf
squirrel_filtered__node_classification__graphatlas_no_transport__split2__seed2__69d3fbf1dea7,69d3fbf1dea7,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,2,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_2/seed_2/cfg_69d3fbf1dea7
squirrel_filtered__node_classification__graphatlas_no_transport__split3__seed3__dbf57aeb5707,dbf57aeb5707,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,3,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_3/seed_3/cfg_dbf57aeb5707
squirrel_filtered__node_classification__graphatlas_no_transport__split4__seed4__1cf4a3276de8,1cf4a3276de8,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,4,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_4/seed_4/cfg_1cf4a3276de8
squirrel_filtered__node_classification__graphatlas_no_transport__split5__seed5__5015067ee111,5015067ee111,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,5,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_5/seed_5/cfg_5015067ee111
squirrel_filtered__node_classification__graphatlas_no_transport__split6__seed6__97be2df0cc09,97be2df0cc09,951b15df3076d947,squirrel_filtered,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,6,outputs/runs/squirrel_filtered/node_classification/graphatlas_no_transport/split_6/seed_6/cfg_97be2df0cc09
