run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_min_distortion__split0__seed1__5b6077982146,5b6077982146,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-5b607798,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-5b607798\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed2__73a04bdc22d2,73a04bdc22d2,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-73a04bdc,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-73a04bdc\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__06460ce96f5f,06460ce96f5f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-06460ce9,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-06460ce9\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__8656bde6e424,8656bde6e424,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-8656bde6,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-8656bde6\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__431e486d2ab3,431e486d2ab3,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-431e486d,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-431e486d\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed0__4bd3b2521722,4bd3b2521722,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-4bd3b252,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-4bd3b252\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed1__ee8f47e03bd8,ee8f47e03bd8,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-ee8f47e0,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-ee8f47e0\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed2__299d2055fb28,299d2055fb28,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-299d2055,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-299d2055\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__d553e9bf148a,d553e9bf148a,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-d553e9bf,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-d553e9bf\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__27b2cff287f3,27b2cff287f3,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-27b2cff2,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-27b2cff2\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__17cc731473df,17cc731473df,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-17cc7314,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-17cc7314\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__b86e5a402b3b,b86e5a402b3b,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-b86e5a40,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-b86e5a40\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__8bc0e9aec5f7,8bc0e9aec5f7,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-8bc0e9ae,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-8bc0e9ae\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__bd55fcd2a729,bd55fcd2a729,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-bd55fcd2,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-bd55fcd2\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed0__39c74e3e30a9,39c74e3e30a9,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-39c74e3e,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-39c74e3e\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed1__4f68f1af7b6e,4f68f1af7b6e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-4f68f1af,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-4f68f1af\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__97ecb3c764a8,97ecb3c764a8,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-97ecb3c7,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-97ecb3c7\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__e8a5072fe292,e8a5072fe292,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-e8a5072f,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-e8a5072f\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__7dada0782e23,7dada0782e23,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7dada078,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7dada078\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__a14555248ac9,a14555248ac9,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-a1455524,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-a1455524\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed0__5f9af3d598ef,5f9af3d598ef,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-5f9af3d5,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-5f9af3d5\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed1__5ac7ac018b7a,5ac7ac018b7a,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-5ac7ac01,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-5ac7ac01\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed2__1cc6a88da680,1cc6a88da680,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-1cc6a88d,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-1cc6a88d\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__61dea5d6341f,61dea5d6341f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-61dea5d6,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-61dea5d6\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__0242de9a18f7,0242de9a18f7,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-0242de9a,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-0242de9a\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__c6960ad93d38,c6960ad93d38,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-c6960ad9,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-c6960ad9\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed0__c5416e6b54e0,c5416e6b54e0,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-c5416e6b,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-c5416e6b\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed1__1e03cd7a7bd4,1e03cd7a7bd4,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-1e03cd7a,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-1e03cd7a\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed2__b022e5029ce3,b022e5029ce3,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-b022e502,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-b022e502\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__8c51655c707d,8c51655c707d,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-8c51655c,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-8c51655c\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__2b65172beb25,2b65172beb25,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-2b65172b,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-2b65172b\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__5d1adf3e5706,5d1adf3e5706,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-5d1adf3e,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-5d1adf3e\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__e4b4c109a905,e4b4c109a905,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-e4b4c109,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-e4b4c109\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__5469ea60d905,5469ea60d905,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-5469ea60,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-5469ea60\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__d2a0f466402f,d2a0f466402f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-d2a0f466,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-d2a0f466\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed0__5c70b3f3a618,5c70b3f3a618,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-5c70b3f3,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-5c70b3f3\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed1__9a793c358a53,9a793c358a53,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-9a793c35,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-9a793c35\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__8f23fa7cf356,8f23fa7cf356,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-8f23fa7c,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-8f23fa7c\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__8fa35758361a,8fa35758361a,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-8fa35758,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-8fa35758\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__eb1293979277,eb1293979277,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-eb129397,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-eb129397\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__43f9608ffbd9,43f9608ffbd9,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-43f9608f,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-43f9608f\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed0__27ffcaa8f587,27ffcaa8f587,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-27ffcaa8,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-0\config-27ffcaa8\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed1__ba8eea5c90c3,ba8eea5c90c3,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-ba8eea5c,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-1\config-ba8eea5c\job_config.yaml
atlas_het__node_classification__graphatlas_min_distortion__split0__seed2__57825c797653,57825c797653,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,1,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-57825c79,outputs\.work\runs\atlas_het\graphatlas_min_distortion\split-0\seed-2\config-57825c79\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__04404eda35d4,04404eda35d4,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-04404eda,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-04404eda\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__c7f207b55c9f,c7f207b55c9f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-c7f207b5,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-c7f207b5\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__b0e7aa23b1be,b0e7aa23b1be,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-b0e7aa23,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-b0e7aa23\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed0__f90ef6f4fd6e,f90ef6f4fd6e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-f90ef6f4,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-0\config-f90ef6f4\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed1__0d39f72bff1e,0d39f72bff1e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-0d39f72b,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-1\config-0d39f72b\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_minus_1__split0__seed2__5cc717a5dbc9,5cc717a5dbc9,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_minus_1,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-5cc717a5,outputs\.work\runs\atlas_het\graphatlas_c_beta_minus_1\split-0\seed-2\config-5cc717a5\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__833007f1ba93,833007f1ba93,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-833007f1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-833007f1\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__996a01b5dae1,996a01b5dae1,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-996a01b5,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-996a01b5\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__0abe6777a7c3,0abe6777a7c3,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-0abe6777,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-0abe6777\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__7214d91ef1a4,7214d91ef1a4,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-7214d91e,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-7214d91e\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__2a76e14a7ba9,2a76e14a7ba9,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-2a76e14a,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-2a76e14a\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__fc5afc34bb84,fc5afc34bb84,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-fc5afc34,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-fc5afc34\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed0__f540f029a290,f540f029a290,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-f540f029,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-0\config-f540f029\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed1__abdcbbe784f1,abdcbbe784f1,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-abdcbbe7,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-1\config-abdcbbe7\job_config.yaml
atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__a48d1e7f13bb,a48d1e7f13bb,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-a48d1e7f,outputs\.work\runs\atlas_het\graphatlas_c_coordinate_relu\split-0\seed-2\config-a48d1e7f\job_config.yaml
